station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,is_charging_station,status,is_installed,is_renting,is_returning,traffic,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,Date,hora,dia
464,2,1,17,0,1765966355.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-17,07:15:34,Wednesday
420,0,2,10,0,1765969829.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,08:12:39,Wednesday
464,1,1,18,0,1765969792.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,08:12:39,Wednesday
420,2,2,8,0,1765974270.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-17,09:27:11,Wednesday
464,1,1,18,0,1765974328.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,09:27:11,Wednesday
420,3,2,7,0,1765977953.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-17,10:28:25,Wednesday
464,0,1,19,0,1765977985.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,10:28:25,Wednesday
420,0,2,10,0,1765980711.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,11:14:30,Wednesday
464,5,1,14,0,1765980716.0,False,IN_SERVICE,1,1,1,,5,0,2025-12-17,11:14:30,Wednesday
420,0,2,10,0,1765984388.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,12:15:06,Wednesday
464,4,1,15,0,1765984350.0,False,IN_SERVICE,1,1,1,,4,0,2025-12-17,12:15:06,Wednesday
420,0,2,10,0,1765988249.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,13:18:09,Wednesday
464,4,1,15,0,1765988152.0,False,IN_SERVICE,1,1,1,,4,0,2025-12-17,13:18:09,Wednesday
420,0,2,10,0,1765991736.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,14:17:19,Wednesday
464,5,1,14,0,1765991771.0,False,IN_SERVICE,1,1,1,,5,0,2025-12-17,14:17:19,Wednesday
420,0,2,10,0,1765995599.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,15:20:43,Wednesday
464,5,1,14,0,1765995569.0,False,IN_SERVICE,1,1,1,,5,0,2025-12-17,15:20:43,Wednesday
420,1,2,9,0,1765998727.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,16:14:11,Wednesday
464,3,1,16,0,1765998825.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-17,16:14:11,Wednesday
420,0,2,10,0,1766002403.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,17:14:49,Wednesday
464,3,1,16,0,1766002442.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-17,17:14:49,Wednesday
420,0,2,10,0,1766005897.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,18:12:51,Wednesday
464,4,1,15,0,1766005879.0,False,IN_SERVICE,1,1,1,,4,0,2025-12-17,18:12:51,Wednesday
420,0,2,10,0,1766009395.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,19:12:54,Wednesday
464,1,1,18,0,1766009496.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,19:12:54,Wednesday
420,1,2,9,0,1766013074.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,20:12:52,Wednesday
464,1,1,18,0,1766013113.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,20:12:52,Wednesday
420,0,2,10,0,1766019510.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,21:59:15,Wednesday
464,1,1,18,0,1766019462.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,21:59:15,Wednesday
420,0,2,10,0,1766026133.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-17,23:49:56,Wednesday
464,1,1,18,0,1766026167.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-17,23:49:56,Wednesday
420,0,2,10,0,1766029813.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,00:51:59,Thursday
464,1,1,18,0,1766029784.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,00:51:59,Thursday
420,0,2,10,0,1766031831.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,01:26:59,Thursday
464,1,1,18,0,1766031954.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,01:26:59,Thursday
420,0,2,10,0,1766034772.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,02:15:39,Thursday
464,1,1,18,0,1766034847.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,02:15:39,Thursday
420,0,2,10,0,1766038811.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,03:21:15,Thursday
464,1,1,18,0,1766038824.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,03:21:15,Thursday
420,0,2,10,0,1766042105.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,04:16:23,Thursday
464,1,1,18,0,1766042078.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,04:16:23,Thursday
420,0,2,10,0,1766045772.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,05:18:43,Thursday
464,1,1,18,0,1766045875.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,05:18:43,Thursday
420,0,2,10,0,1766049436.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,06:18:52,Thursday
464,0,1,19,0,1766049491.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,06:18:52,Thursday
420,0,2,10,0,1766052738.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,07:14:35,Thursday
464,0,1,19,0,1766052746.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,07:14:35,Thursday
420,0,2,10,0,1766056223.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,08:12:30,Thursday
464,0,1,19,0,1766056182.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,08:12:30,Thursday
420,0,2,10,0,1766060631.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,09:26:51,Thursday
464,0,1,19,0,1766060704.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,09:26:51,Thursday
420,0,2,10,0,1766064487.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,10:30:58,Thursday
464,0,1,19,0,1766064502.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,10:30:58,Thursday
420,0,2,10,0,1766067254.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,11:15:30,Thursday
464,0,1,19,0,1766067246.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,11:15:30,Thursday
420,1,2,9,0,1766070746.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,12:14:33,Thursday
464,1,1,18,0,1766070868.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,12:14:33,Thursday
420,1,2,9,0,1766074602.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,13:18:28,Thursday
464,1,1,18,0,1766074685.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,13:18:28,Thursday
420,1,2,9,0,1766078096.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,14:16:52,Thursday
464,1,1,18,0,1766078145.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,14:16:52,Thursday
420,0,2,10,0,1766081953.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,15:19:53,Thursday
464,1,1,18,0,1766081948.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-18,15:19:53,Thursday
420,0,2,10,0,1766085080.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,16:12:49,Thursday
464,2,1,17,0,1766085040.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-18,16:12:49,Thursday
420,0,2,10,0,1766088758.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,17:13:31,Thursday
464,0,1,19,0,1766088661.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,17:13:31,Thursday
420,0,2,10,0,1766092254.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,18:11:53,Thursday
464,0,1,19,0,1766092115.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,18:11:53,Thursday
420,0,2,10,0,1766095931.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,19:12:48,Thursday
464,3,1,16,0,1766095914.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-18,19:12:48,Thursday
420,0,2,10,0,1766099416.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,20:13:01,Thursday
464,2,1,17,0,1766099531.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-18,20:13:01,Thursday
420,0,2,10,0,1766106044.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-18,22:02:15,Thursday
464,2,1,17,0,1766106085.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-18,22:02:15,Thursday
420,0,2,10,0,1766114139.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,00:17:31,Friday
464,2,1,17,0,1766114081.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,00:17:31,Friday
420,0,2,10,0,1766118367.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,01:28:02,Friday
464,2,1,17,0,1766118423.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,01:28:02,Friday
420,0,2,10,0,1766121302.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,02:15:39,Friday
464,2,1,17,0,1766121317.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,02:15:39,Friday
420,0,2,10,0,1766125164.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,03:20:48,Friday
464,2,1,17,0,1766125113.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,03:20:48,Friday
420,0,2,10,0,1766128470.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,04:15:22,Friday
464,2,1,17,0,1766128367.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,04:15:22,Friday
420,0,2,10,0,1766132328.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,05:19:01,Friday
464,2,1,17,0,1766132163.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,05:19:01,Friday
420,0,2,10,0,1766135643.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,06:16:41,Friday
464,2,1,17,0,1766135603.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,06:16:41,Friday
420,0,2,10,0,1766139136.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,07:14:17,Friday
464,2,1,17,0,1766139223.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,07:14:17,Friday
420,0,2,10,0,1766142643.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,08:11:57,Friday
464,1,1,18,0,1766142660.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,08:11:57,Friday
420,2,2,8,0,1766147042.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,09:25:50,Friday
464,1,1,18,0,1766147015.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,09:25:50,Friday
420,2,2,8,0,1766150718.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,10:27:58,Friday
464,1,1,18,0,1766150812.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,10:27:58,Friday
420,3,2,7,0,1766153481.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-19,11:13:45,Friday
464,1,1,18,0,1766153524.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,11:13:45,Friday
420,2,2,8,0,1766157159.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,12:14:10,Friday
464,1,1,18,0,1766157141.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,12:14:10,Friday
420,1,2,9,0,1766160831.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,13:16:08,Friday
464,1,1,18,0,1766160954.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,13:16:08,Friday
420,2,3,7,0,1766164319.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,14:12:51,Friday
464,2,1,17,0,1766164214.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,14:12:51,Friday
420,2,3,7,0,1766168185.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,15:19:00,Friday
464,2,1,17,0,1766168197.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,15:19:00,Friday
420,2,3,7,0,1766171309.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,16:10:49,Friday
464,2,1,17,0,1766171276.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,16:10:49,Friday
420,0,3,9,0,1766175174.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,17:14:21,Friday
464,2,1,17,0,1766175104.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,17:14:21,Friday
420,1,3,8,0,1766178661.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,18:11:56,Friday
464,2,1,17,0,1766178547.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-19,18:11:56,Friday
420,1,3,8,0,1766182335.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,19:13:11,Friday
464,1,1,18,0,1766182355.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,19:13:11,Friday
420,0,3,9,0,1766185822.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,20:12:43,Friday
464,1,1,18,0,1766185804.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,20:12:43,Friday
420,0,3,9,0,1766192236.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,21:58:50,Friday
464,1,1,18,0,1766192145.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,21:58:50,Friday
420,0,3,9,0,1766198488.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-19,23:43:47,Friday
464,1,1,18,0,1766198482.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-19,23:43:47,Friday
420,0,3,9,0,1766202166.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,00:44:01,Saturday
464,1,1,18,0,1766202104.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,00:44:01,Saturday
420,0,3,9,0,1766204196.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,01:18:43,Saturday
464,1,1,18,0,1766204276.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,01:18:43,Saturday
420,0,3,9,0,1766207506.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,02:12:39,Saturday
464,1,1,18,0,1766207534.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,02:12:39,Saturday
420,0,3,9,0,1766211546.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,03:19:17,Saturday
464,1,1,18,0,1766211517.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,03:19:17,Saturday
420,0,3,9,0,1766214666.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,04:11:34,Saturday
464,1,1,18,0,1766214594.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,04:11:34,Saturday
420,0,3,9,0,1766218524.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,05:16:21,Saturday
464,1,1,18,0,1766218395.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,05:16:21,Saturday
420,0,3,9,0,1766221834.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,06:12:32,Saturday
464,1,1,18,0,1766221833.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,06:12:32,Saturday
420,0,3,9,0,1766225509.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,07:12:23,Saturday
464,1,1,18,0,1766225453.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,07:12:23,Saturday
420,0,3,9,0,1766229000.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,08:10:05,Saturday
464,1,1,18,0,1766228891.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,08:10:05,Saturday
420,0,3,9,0,1766233228.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,09:22:39,Saturday
464,1,1,18,0,1766233234.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,09:22:39,Saturday
420,0,3,9,0,1766236890.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,10:21:47,Saturday
464,1,1,18,0,1766236858.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,10:21:47,Saturday
420,0,3,9,0,1766239821.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,11:11:09,Saturday
464,1,1,18,0,1766239754.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,11:11:09,Saturday
420,0,3,9,0,1766243488.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,12:12:03,Saturday
464,1,1,18,0,1766243374.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,12:12:03,Saturday
420,0,3,9,0,1766247153.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,13:14:30,Saturday
464,1,1,18,0,1766247183.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,13:14:30,Saturday
420,0,3,9,0,1766250451.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,14:10:12,Saturday
464,1,1,18,0,1766250441.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,14:10:12,Saturday
420,0,3,9,0,1766254483.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,15:16:29,Saturday
464,1,1,18,0,1766254432.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,15:16:29,Saturday
420,0,3,9,0,1766257601.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,16:09:17,Saturday
464,1,1,18,0,1766257691.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,16:09:17,Saturday
420,0,3,9,0,1766261462.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,17:12:46,Saturday
464,1,1,18,0,1766261491.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,17:12:46,Saturday
420,0,3,9,0,1766264952.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,18:10:45,Saturday
464,1,1,18,0,1766264929.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,18:10:45,Saturday
420,0,3,9,0,1766268625.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,19:11:19,Saturday
464,1,1,18,0,1766268550.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,19:11:19,Saturday
420,0,4,8,0,1766272112.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,20:11:27,Saturday
464,1,1,18,0,1766272171.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,20:11:27,Saturday
420,0,4,8,0,1766279090.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-20,22:06:22,Saturday
464,1,1,18,0,1766279049.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-20,22:06:22,Saturday
420,0,4,8,0,1766287161.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,00:22:38,Sunday
464,1,1,18,0,1766287192.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,00:22:38,Sunday
420,0,4,8,0,1766291380.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,01:30:44,Sunday
464,1,1,18,0,1766291356.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,01:30:44,Sunday
420,0,4,8,0,1766293945.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,02:14:25,Sunday
464,1,1,18,0,1766293889.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,02:14:25,Sunday
420,0,4,8,0,1766297789.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,03:19:27,Sunday
464,1,1,18,0,1766297868.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,03:19:27,Sunday
420,0,4,8,0,1766301089.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,04:12:44,Sunday
464,1,1,18,0,1766301126.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,04:12:44,Sunday
420,0,4,8,0,1766304932.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,05:16:47,Sunday
464,1,1,18,0,1766304929.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,05:16:47,Sunday
420,0,4,8,0,1766308231.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,06:12:43,Sunday
464,1,1,18,0,1766308185.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,06:12:43,Sunday
420,0,4,8,0,1766311919.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,07:12:41,Sunday
464,1,1,18,0,1766311804.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,07:12:41,Sunday
420,0,4,8,0,1766315233.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,08:10:13,Sunday
464,1,1,18,0,1766315242.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,08:10:13,Sunday
420,0,4,8,0,1766323299.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,10:22:04,Sunday
464,1,1,18,0,1766323205.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,10:22:04,Sunday
420,1,4,7,0,1766326230.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,11:11:40,Sunday
464,1,1,18,0,1766326281.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,11:11:40,Sunday
420,1,4,7,0,1766329713.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,12:11:33,Sunday
464,1,1,18,0,1766329734.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,12:11:33,Sunday
420,0,4,8,0,1766333573.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,13:14:12,Sunday
464,1,1,18,0,1766333554.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,13:14:12,Sunday
420,0,4,8,0,1766336893.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,14:10:48,Sunday
464,1,1,18,0,1766336990.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,14:10:48,Sunday
420,0,4,8,0,1766340939.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,15:17:51,Sunday
464,1,1,18,0,1766340983.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,15:17:51,Sunday
420,0,4,8,0,1766344060.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,16:09:33,Sunday
464,1,1,18,0,1766344058.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,16:09:33,Sunday
420,0,4,8,0,1766347907.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,17:13:25,Sunday
464,0,1,19,0,1766347859.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,17:13:25,Sunday
420,0,4,8,0,1766351398.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,18:10:57,Sunday
464,0,1,19,0,1766351309.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,18:10:57,Sunday
420,0,4,8,0,1766355070.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,19:12:15,Sunday
464,0,1,19,0,1766355107.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,19:12:15,Sunday
420,1,4,7,0,1766358558.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,20:11:48,Sunday
464,0,1,19,0,1766358543.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,20:11:48,Sunday
420,1,4,7,0,1766365360.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-21,22:05:15,Sunday
464,0,1,19,0,1766365467.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-21,22:05:15,Sunday
420,1,4,7,0,1766373808.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,00:25:35,Monday
464,0,1,19,0,1766373792.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,00:25:35,Monday
420,1,4,7,0,1766377843.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,01:33:09,Monday
464,0,1,19,0,1766377952.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,01:33:09,Monday
420,1,4,7,0,1766380596.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,02:18:07,Monday
464,0,1,19,0,1766380483.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,02:18:07,Monday
420,1,4,7,0,1766384446.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,03:22:27,Monday
464,0,1,19,0,1766384460.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,03:22:27,Monday
420,1,4,7,0,1766387743.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,04:18:19,Monday
464,0,1,19,0,1766387715.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,04:18:19,Monday
420,1,4,7,0,1766391407.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,05:20:04,Monday
464,0,1,19,0,1766391511.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,05:20:04,Monday
420,1,4,7,0,1766395084.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,06:20:05,Monday
464,0,1,19,0,1766395132.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,06:20:05,Monday
420,1,4,7,0,1766398388.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,07:14:43,Monday
464,0,1,19,0,1766398392.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,07:14:43,Monday
420,1,4,7,0,1766401872.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,08:12:00,Monday
464,0,1,19,0,1766401860.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,08:12:00,Monday
420,2,4,6,0,1766406285.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-22,09:26:59,Monday
464,0,1,19,0,1766406385.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,09:26:59,Monday
420,2,4,6,0,1766409965.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-22,10:28:53,Monday
464,0,1,19,0,1766410001.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,10:28:53,Monday
420,3,4,5,0,1766412722.0,False,IN_SERVICE,1,1,1,,3,0,2025-12-22,11:13:55,Monday
464,0,1,19,0,1766412714.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,11:13:55,Monday
420,2,4,6,0,1766416388.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-22,12:14:03,Monday
464,1,1,18,0,1766416346.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,12:14:03,Monday
420,2,4,6,0,1766420062.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-22,13:16:21,Monday
464,1,1,18,0,1766419783.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,13:16:21,Monday
420,2,4,6,0,1766423373.0,False,IN_SERVICE,1,1,1,,2,0,2025-12-22,14:12:05,Monday
464,1,1,18,0,1766423414.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,14:12:05,Monday
420,1,4,7,0,1766427414.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,15:19:32,Monday
464,1,1,18,0,1766427421.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,15:19:32,Monday
420,0,4,8,0,1766430532.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,16:11:18,Monday
464,0,1,19,0,1766430525.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,16:11:18,Monday
420,0,4,8,0,1766434390.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,17:14:17,Monday
464,1,1,18,0,1766434375.0,False,IN_SERVICE,1,1,1,,1,0,2025-12-22,17:14:17,Monday
420,0,4,8,0,1766437689.0,False,IN_SERVICE,1,1,1,,0,0,2025-12-22,18:11:14,Monday
